Apuesta: Alix, 35.0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, Punteo Obtenido: 8
Apuesta: Raul, 44.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Raul, 44.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Raul, 44.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Raul, 44.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Reg, 161.0, 5, 4, 6, 8, 9, 7, 1, 2, 3, 15, Punteo Obtenido: 19
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Segi, 73.0, 1, 2, 3, 4, 6, 7, 8, 5, 9, 10, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
Apuesta: Vitori, 159.0, 10, 2, 3, 9, 4, 7, 8, 5, 6, 1, Punteo Obtenido: 8
